Time (s),Volume (m³)
3.5635635635635636,0.014910291551826119
3.5835835835835836,0.014892130417171032
3.6036036036036037,0.014873969282515945
3.6236236236236237,0.014855808147860859
3.6436436436436437,0.014837647013205772
3.6636636636636637,0.014819485878550686
3.6836836836836837,0.014801324743895599
3.7037037037037037,0.014783163609240512
3.7237237237237237,0.014765002474585426
3.7437437437437437,0.01474684133993034
3.7637637637637638,0.014728680205275253
3.7837837837837838,0.014710519070620166
3.803803803803804,0.01469235793596508
3.823823823823824,0.014674196801309993
3.843843843843844,0.014656035666654906
3.863863863863864,0.01463787453199982
3.883883883883884,0.014619713397344733
3.903903903903904,0.014601552262689646
3.923923923923924,0.01458339112803456
3.943943943943944,0.014565229993379473
3.963963963963964,0.014547068858724387
3.983983983983984,0.0145289077240693
4.004004004004004,0.014510746589414213
4.024024024024024,0.014492585454759127
4.044044044044044,0.01447442432010404
4.064064064064064,0.014456263185448952
4.084084084084084,0.014438102050793867
4.104104104104104,0.014419940916138779
4.124124124124124,0.014401779781483694
4.1441441441441444,0.014383618646828605
4.1641641641641645,0.01436545751217352
4.1841841841841845,0.014347296377518432
4.2042042042042045,0.014329135242863347
4.2242242242242245,0.014310974108208259
4.2442442442442445,0.014292812973553174
4.2642642642642645,0.014274651838898086
4.2842842842842845,0.014256490704243
4.3043043043043046,0.014238329569587913
4.324324324324325,0.014220168434932828
4.344344344344345,0.01420200730027774
4.364364364364365,0.014183846165622654
4.384384384384385,0.014165685030967566
4.404404404404405,0.014147523896312481
4.424424424424425,0.014129362761657393
4.444444444444445,0.014111201627002308
4.464464464464465,0.01409304049234722
4.484484484484485,0.014074879357692135
4.504504504504505,0.014056718223037046
4.524524524524525,0.014038557088381962
4.544544544544545,0.014020395953726873
4.564564564564565,0.014002234819071788
4.584584584584585,0.0139840736844167
4.604604604604605,0.013965912549761615
4.624624624624625,0.013947751415106527
4.644644644644645,0.013929590280451442
4.664664664664665,0.013911429145796354
4.684684684684685,0.013893268011141269
4.704704704704705,0.01387510687648618
4.724724724724725,0.013856945741831094
4.744744744744745,0.013838784607176007
4.764764764764765,0.01382062347252092
4.784784784784785,0.013802462337865834
4.804804804804805,0.013784301203210747
4.824824824824825,0.01376614006855566
4.844844844844845,0.013747978933900574
4.864864864864865,0.013729817799245488
4.884884884884885,0.013711656664590401
4.904904904904905,0.013693495529935314
4.924924924924925,0.013675334395280228
4.944944944944945,0.013657173260625141
4.964964964964965,0.013639012125970055
4.984984984984985,0.013620850991314968
5.005005005005005,0.013602689856659881
5.025025025025025,0.013584528722004795
5.045045045045045,0.013566367587349708
5.065065065065065,0.013548206452694622
5.085085085085085,0.013530045318039535
5.105105105105105,0.013511884183384448
5.125125125125125,0.013493723048729362
5.145145145145145,0.013475561914074275
5.165165165165165,0.013457400779419188
5.185185185185185,0.013439239644764102
5.205205205205205,0.013421078510109015
5.225225225225225,0.013402917375453929
5.245245245245245,0.013384756240798842
5.265265265265265,0.013366595106143755
5.285285285285285,0.013348433971488669
5.305305305305305,0.013330272836833582
5.325325325325325,0.013312111702178496
5.345345345345345,0.013293950567523409
5.365365365365365,0.013275789432868322
5.385385385385385,0.013257628298213236
5.405405405405405,0.01323946716355815
5.425425425425425,0.013221306028903063
5.445445445445445,0.013203144894247976
5.465465465465465,0.01318498375959289
5.485485485485485,0.013166822624937803
5.505505505505505,0.013148661490282716
5.525525525525525,0.01313050035562763
5.545545545545545,0.013112339220972543
5.565565565565565,0.013094178086317455
5.585585585585585,0.01307601695166237
5.605605605605605,0.013057855817007281
5.625625625625625,0.013039694682352197
5.645645645645645,0.013021533547697108
5.665665665665665,0.013003372413042023
5.685685685685685,0.012985211278386935
5.7057057057057055,0.01296705014373185
5.7257257257257255,0.012948889009076762
5.7457457457457455,0.012930727874421677
5.7657657657657655,0.012912566739766589
5.7857857857857855,0.012894405605111504
5.8058058058058055,0.012876244470456415
5.8258258258258255,0.01285808333580133
5.8458458458458455,0.012839922201146242
5.865865865865866,0.012821761066491157
5.885885885885886,0.012803599931836069
5.905905905905906,0.012785438797180984
5.925925925925926,0.012767277662525896
5.945945945945946,0.012749116527870811
5.965965965965966,0.012730955393215723
5.985985985985986,0.012712794258560638
6.006006006006006,0.01269463312390555
6.026026026026026,0.012676471989250464
6.046046046046046,0.012658310854595376
6.066066066066066,0.012640149719940291
6.086086086086086,0.012621988585285203
6.106106106106106,0.012603827450630118
6.126126126126126,0.01258566631597503
6.146146146146146,0.012567505181319945
6.166166166166166,0.012549344046664856
6.186186186186186,0.012531182912009772
6.206206206206206,0.012513021777354683
6.226226226226226,0.012494860642699598
6.246246246246246,0.01247669950804451
6.266266266266266,0.012458538373389425
6.286286286286286,0.012440377238734337
6.306306306306306,0.012422216104079252
6.326326326326326,0.012404054969424164
6.346346346346346,0.012385893834769079
6.366366366366366,0.01236773270011399
6.386386386386386,0.012349571565458906
6.406406406406406,0.012331410430803817
6.426426426426427,0.01231324929614873
6.446446446446447,0.012295088161493644
6.466466466466467,0.012276927026838557
6.486486486486487,0.01225876589218347
6.506506506506507,0.012240604757528384
6.526526526526527,0.012222443622873298
6.546546546546547,0.012204282488218211
6.566566566566567,0.012186121353563124
6.586586586586587,0.012167960218908038
6.606606606606607,0.012149799084252951
6.626626626626627,0.012131637949597865
6.646646646646647,0.012113476814942778
6.666666666666667,0.012095315680287691
6.686686686686687,0.012077154545632605
6.706706706706707,0.012058993410977518
6.726726726726727,0.012040832276322432
6.746746746746747,0.012022671141667345
6.766766766766767,0.012004510007012258
6.786786786786787,0.011986348872357172
6.806806806806807,0.011968187737702085
6.826826826826827,0.011950026603046998
6.846846846846847,0.011931865468391912
6.866866866866867,0.011913704333736825
6.886886886886887,0.011895543199081739
6.906906906906907,0.011877382064426652
6.926926926926927,0.011859220929771565
6.946946946946947,0.011841059795116479
6.966966966966967,0.011822898660461392
6.986986986986987,0.011804737525806306
7.007007007007007,0.011786576391151219
7.027027027027027,0.011768415256496132
7.047047047047047,0.011750254121841046
7.067067067067067,0.01173209298718596
7.087087087087087,0.011713931852530873
7.107107107107107,0.011695770717875786
7.127127127127127,0.0116776095832207
7.147147147147147,0.011659448448565613
7.167167167167167,0.011641287313910526
7.187187187187187,0.01162312617925544
7.207207207207207,0.011604965044600353
7.227227227227227,0.011586803909945266
7.247247247247247,0.01156864277529018
7.267267267267267,0.011550481640635091
7.287287287287287,0.011532320505980007
7.307307307307307,0.011514159371324918
7.327327327327327,0.011495998236669833
7.347347347347347,0.011477837102014745
7.367367367367367,0.01145967596735966
7.387387387387387,0.011441514832704572
7.407407407407407,0.011423353698049487
7.4274274274274275,0.011405192563394399
7.4474474474474475,0.011387031428739314
7.4674674674674675,0.011368870294084225
7.4874874874874875,0.01135070915942914
7.5075075075075075,0.011332548024774052
7.5275275275275275,0.011314386890118967
7.5475475475475475,0.011296225755463879
7.5675675675675675,0.011278064620808794
7.587587587587588,0.011259903486153706
7.607607607607608,0.011241742351498621
7.627627627627628,0.011223581216843533
7.647647647647648,0.011205420082188448
7.667667667667668,0.01118725894753336
7.687687687687688,0.011169097812878274
7.707707707707708,0.011150936678223186
7.727727727727728,0.011132775543568101
7.747747747747748,0.011114614408913013
7.767767767767768,0.011096453274257928
7.787787787787788,0.01107829213960284
7.807807807807808,0.011060131004947755
7.827827827827828,0.011041969870292666
7.847847847847848,0.011023808735637582
7.867867867867868,0.011005647600982493
7.887887887887888,0.010987486466327408
7.907907907907908,0.01096932533167232
7.927927927927928,0.010951164197017235
7.947947947947948,0.010933003062362147
7.967967967967968,0.010914841927707062
7.987987987987988,0.010896680793051974
8.008008008008009,0.010878519658396889
8.028028028028029,0.0108603585237418
8.048048048048049,0.010842197389086716
8.068068068068069,0.010824036254431627
8.088088088088089,0.010805875119776542
8.108108108108109,0.010787713985121454
8.128128128128129,0.010769552850466367
8.148148148148149,0.01075139171581128
8.168168168168169,0.010733230581156194
8.188188188188189,0.010715069446501108
8.208208208208209,0.010696908311846021
8.228228228228229,0.010678747177190934
8.248248248248249,0.010660586042535848
8.268268268268269,0.010642424907880761
8.288288288288289,0.010624263773225675
8.308308308308309,0.010606102638570588
8.328328328328329,0.010587941503915501
8.348348348348349,0.010569780369260415
8.368368368368369,0.010551619234605328
8.388388388388389,0.010533458099950242
8.408408408408409,0.010515296965295155
8.428428428428429,0.010497135830640068
8.448448448448449,0.010478974695984982
8.468468468468469,0.010460813561329895
8.488488488488489,0.010442652426674809
8.508508508508509,0.010424491292019722
8.528528528528529,0.010406330157364635
8.548548548548549,0.010388169022709549
8.568568568568569,0.010370007888054462
8.588588588588589,0.010351846753399375
8.608608608608609,0.010333685618744289
8.62862862862863,0.010315524484089202
8.64864864864865,0.010297363349434116
8.66866866866867,0.010279202214779029
8.68868868868869,0.010261041080123942
8.70870870870871,0.010242879945468856
8.72872872872873,0.01022471881081377
8.74874874874875,0.010206557676158683
8.76876876876877,0.010188396541503596
8.78878878878879,0.01017023540684851
8.80880880880881,0.010152074272193423
8.82882882882883,0.010133913137538336
8.84884884884885,0.01011575200288325
8.86886886886887,0.010097590868228163
8.88888888888889,0.010079429733573076
8.90890890890891,0.01006126859891799
8.92892892892893,0.010043107464262903
8.94894894894895,0.010024946329607817
8.96896896896897,0.01000678519495273
8.98898898898899,0.009988624060297643
9.00900900900901,0.009970462925642557
9.02902902902903,0.00995230179098747
9.04904904904905,0.009934140656332384
9.06906906906907,0.009915979521677297
9.08908908908909,0.00989781838702221
9.10910910910911,0.009879657252367124
9.12912912912913,0.009861496117712037
9.14914914914915,0.00984333498305695
9.16916916916917,0.009825173848401864
9.18918918918919,0.009807012713746777
9.20920920920921,0.00978885157909169
9.22922922922923,0.009770690444436604
9.24924924924925,0.009752529309781518
9.26926926926927,0.009734368175126431
9.28928928928929,0.009716207040471344
9.30930930930931,0.009698045905816258
9.32932932932933,0.009679884771161171
9.34934934934935,0.009661723636506084
9.36936936936937,0.009643562501850998
9.38938938938939,0.009625401367195911
9.40940940940941,0.009607240232540823
9.42942942942943,0.009589079097885736
9.44944944944945,0.00957091796323065
9.46946946946947,0.009552756828575563
9.48948948948949,0.009534595693920477
9.50950950950951,0.00951643455926539
9.52952952952953,0.009498273424610303
9.54954954954955,0.009480112289955217
9.56956956956957,0.00946195115530013
9.58958958958959,0.009443790020645043
9.60960960960961,0.009425628885989957
9.62962962962963,0.00940746775133487
9.64964964964965,0.009389306616679784
9.66966966966967,0.009371145482024697
9.68968968968969,0.00935298434736961
9.70970970970971,0.009334823212714524
9.72972972972973,0.009316662078059437
9.74974974974975,0.00929850094340435
9.76976976976977,0.009280339808749264
9.78978978978979,0.009262178674094177
9.80980980980981,0.00924401753943909
9.82982982982983,0.009225856404784004
9.84984984984985,0.009207695270128918
9.86986986986987,0.009189534135473831
9.88988988988989,0.009171373000818744
9.90990990990991,0.009153211866163658
9.92992992992993,0.009135050731508571
9.94994994994995,0.009116889596853485
9.96996996996997,0.009098728462198398
9.98998998998999,0.009080567327543311
10.01001001001001,0.009062406192888225
10.03003003003003,0.009044245058233138
10.05005005005005,0.009026083923578052
10.07007007007007,0.009007922788922965
10.09009009009009,0.008989761654267878
10.11011011011011,0.008971600519612792
10.13013013013013,0.008953439384957705
10.15015015015015,0.008935278250302619
10.17017017017017,0.008917117115647532
10.19019019019019,0.008898955980992445
10.21021021021021,0.008880794846337359
10.23023023023023,0.008862633711682272
10.25025025025025,0.008844472577027186
10.27027027027027,0.008826311442372099
10.29029029029029,0.008808150307717012
10.31031031031031,0.008789989173061926
10.33033033033033,0.008771828038406839
10.35035035035035,0.008753666903751752
10.37037037037037,0.008735505769096666
10.39039039039039,0.00871734463444158
10.41041041041041,0.008699183499786493
10.43043043043043,0.008681022365131406
10.45045045045045,0.00866286123047632
10.47047047047047,0.008644700095821233
10.49049049049049,0.008626538961166146
10.51051051051051,0.00860837782651106
10.53053053053053,0.008590216691855973
10.55055055055055,0.008572055557200886
10.57057057057057,0.0085538944225458
10.59059059059059,0.008535733287890713
10.61061061061061,0.008517572153235627
10.63063063063063,0.00849941101858054
10.65065065065065,0.008481249883925453
10.67067067067067,0.008463088749270367
10.69069069069069,0.00844492761461528
10.71071071071071,0.008426766479960194
10.73073073073073,0.008408605345305107
10.75075075075075,0.00839044421065002
10.77077077077077,0.008372283075994934
10.79079079079079,0.008354121941339847
10.81081081081081,0.00833596080668476
10.83083083083083,0.008317799672029674
10.85085085085085,0.008299638537374587
10.87087087087087,0.0082814774027195
10.89089089089089,0.008263316268064414
10.91091091091091,0.008245155133409328
10.93093093093093,0.008226993998754241
10.95095095095095,0.008208832864099154
10.97097097097097,0.008190671729444068
10.99099099099099,0.008172510594788981
11.01101101101101,0.008154349460133895
11.03103103103103,0.008136188325478808
11.05105105105105,0.008118027190823721
11.07107107107107,0.008099866056168635
11.09109109109109,0.008081704921513548
11.11111111111111,0.00806354378685846
11.13113113113113,0.008045382652203373
11.15115115115115,0.008027221517548287
11.17117117117117,0.0080090603828932
11.19119119119119,0.007990899248238113
11.21121121121121,0.007972738113583027
11.23123123123123,0.00795457697892794
11.25125125125125,0.007936415844272854
11.27127127127127,0.007918254709617767
11.29129129129129,0.00790009357496268
11.31131131131131,0.007881932440307594
11.33133133133133,0.007863771305652507
11.35135135135135,0.00784561017099742
11.37137137137137,0.007827449036342334
11.391391391391391,0.007809287901687247
11.411411411411411,0.007791126767032161
11.431431431431431,0.007772965632377074
11.451451451451451,0.0077548044977219874
11.471471471471471,0.007736643363066901
11.491491491491491,0.007718482228411814
11.511511511511511,0.007700321093756728
11.531531531531531,0.007682159959101641
11.551551551551551,0.007663998824446554
11.571571571571571,0.007645837689791468
11.591591591591591,0.007627676555136381
11.611611611611611,0.007609515420481295
11.631631631631631,0.007591354285826208
11.651651651651651,0.007573193151171121
11.671671671671671,0.007555032016516035
11.691691691691691,0.007536870881860948
11.711711711711711,0.007518709747205862
11.731731731731731,0.007500548612550775
11.751751751751751,0.007482387477895688
11.771771771771771,0.007464226343240602
11.791791791791791,0.007446065208585515
11.811811811811811,0.0074279040739304285
11.831831831831831,0.007409742939275342
11.851851851851851,0.007391581804620255
11.871871871871871,0.007373420669965169
11.891891891891891,0.007355259535310082
11.911911911911911,0.0073370984006549955
11.931931931931931,0.007318937265999909
11.951951951951951,0.007300776131344822
11.971971971971971,0.007282614996689736
11.991991991991991,0.007264453862034649
12.012012012012011,0.0072462927273795625
12.032032032032031,0.007228131592724476
12.052052052052051,0.007209970458069389
12.072072072072071,0.007191809323414303
12.092092092092091,0.007173648188759216
12.112112112112111,0.0071554870541041295
12.132132132132131,0.007137325919449043
12.152152152152151,0.007119164784793956
12.172172172172171,0.00710100365013887
12.192192192192191,0.007082842515483783
12.212212212212211,0.0070646813808286964
12.232232232232231,0.00704652024617361
12.252252252252251,0.007028359111518523
12.272272272272271,0.007010197976863437
12.292292292292291,0.00699203684220835
12.312312312312311,0.006973875707553263
12.332332332332332,0.006955714572898177
12.352352352352352,0.00693755343824309
12.372372372372372,0.006919392303588004
12.392392392392392,0.006901231168932917
12.412412412412412,0.00688307003427783
12.432432432432432,0.006864908899622744
12.452452452452452,0.006846747764967657
12.472472472472472,0.006828586630312571
12.492492492492492,0.006810425495657484
12.512512512512512,0.006792264361002397
12.532532532532532,0.006774103226347311
12.552552552552552,0.006755942091692224
12.572572572572572,0.0067377809570371375
12.592592592592592,0.006719619822382051
12.612612612612612,0.006701458687726964
12.632632632632632,0.006683297553071878
12.652652652652652,0.006665136418416791
12.672672672672672,0.0066469752837617045
12.692692692692692,0.006628814149106618
12.712712712712712,0.006610653014451531
12.732732732732732,0.006592491879796445
12.752752752752752,0.006574330745141358
12.772772772772772,0.0065561696104862715
12.792792792792792,0.006538008475831185
12.812812812812812,0.0065198473411760965
12.832832832832834,0.00650168620652101
12.852852852852854,0.006483525071865923
12.872872872872874,0.006465363937210837
12.892892892892894,0.00644720280255575
12.912912912912914,0.0064290416679006635
12.932932932932934,0.006410880533245577
12.952952952952954,0.00639271939859049
12.972972972972974,0.006374558263935404
12.992992992992994,0.006356397129280317
13.013013013013014,0.0063382359946252305
13.033033033033034,0.006320074859970144
13.053053053053054,0.006301913725315057
13.073073073073074,0.006283752590659971
13.093093093093094,0.006265591456004884
13.113113113113114,0.0062474303213497975
13.133133133133134,0.006229269186694711
13.153153153153154,0.006211108052039624
13.173173173173174,0.006192946917384538
13.193193193193194,0.006174785782729451
13.213213213213214,0.0061566246480743644
13.233233233233234,0.006138463513419278
13.253253253253254,0.006120302378764191
13.273273273273274,0.006102141244109105
13.293293293293294,0.006083980109454018
13.313313313313314,0.006065818974798931
13.333333333333334,0.006047657840143845
13.353353353353354,0.006029496705488758
13.373373373373374,0.006011335570833672
13.393393393393394,0.005993174436178585
13.413413413413414,0.005975013301523498
13.433433433433434,0.005956852166868412
13.453453453453454,0.005938691032213325
13.473473473473474,0.0059205298975582386
13.493493493493494,0.005902368762903152
13.513513513513514,0.005884207628248065
13.533533533533534,0.005866046493592979
13.553553553553554,0.005847885358937892
13.573573573573574,0.0058297242242828055
13.593593593593594,0.005811563089627719
13.613613613613614,0.005793401954972632
13.633633633633634,0.005775240820317546
13.653653653653654,0.005757079685662459
13.673673673673674,0.0057389185510073725
13.693693693693694,0.005720757416352286
13.713713713713714,0.005702596281697199
13.733733733733734,0.005684435147042113
13.753753753753754,0.005666274012387026
13.773773773773774,0.0056481128777319395
13.793793793793794,0.005629951743076853
13.813813813813814,0.005611790608421766
13.833833833833834,0.00559362947376668
13.853853853853854,0.005575468339111593
13.873873873873874,0.0055573072044565065
13.893893893893894,0.00553914606980142
13.913913913913914,0.005520984935146333
13.933933933933934,0.005502823800491247
13.953953953953954,0.00548466266583616
13.973973973973974,0.005466501531181073
13.993993993993994,0.005448340396525987
14.014014014014014,0.0054301792618709
14.034034034034034,0.005412018127215814
14.054054054054054,0.005393856992560727
14.074074074074074,0.00537569585790564
14.094094094094094,0.005357534723250554
14.114114114114114,0.005339373588595467
14.134134134134134,0.005321212453940381
14.154154154154154,0.005303051319285294
14.174174174174174,0.005284890184630207
14.194194194194194,0.005266729049975121
14.214214214214214,0.005248567915320034
14.234234234234235,0.0052304067806649476
14.254254254254255,0.005212245646009861
14.274274274274275,0.005194084511354774
14.294294294294295,0.005175923376699688
14.314314314314315,0.005157762242044601
14.334334334334335,0.0051396011073895145
14.354354354354355,0.005121439972734428
14.374374374374375,0.005103278838079341
14.394394394394395,0.005085117703424255
14.414414414414415,0.005066956568769168
14.434434434434435,0.0050487954341140815
14.454454454454455,0.005030634299458995
14.474474474474475,0.005012473164803908
14.494494494494495,0.004994312030148822
14.514514514514515,0.004976150895493735
14.534534534534535,0.004957989760838647
14.554554554554555,0.00493982862618356
14.574574574574575,0.0049216674915284735
14.594594594594595,0.004903506356873387
14.614614614614615,0.0048853452222183
14.634634634634635,0.004867184087563214
14.654654654654655,0.004849022952908127
14.674674674674675,0.0048308618182530405
14.694694694694695,0.004812700683597954
14.714714714714715,0.004794539548942867
14.734734734734735,0.004776378414287781
14.754754754754755,0.004758217279632694
14.774774774774775,0.0047400561449776075
14.794794794794795,0.004721895010322521
14.814814814814815,0.004703733875667434
14.834834834834835,0.004685572741012348
14.854854854854855,0.004667411606357261
14.874874874874875,0.0046492504717021745
14.894894894894895,0.004631089337047088
14.914914914914915,0.004612928202392001
14.934934934934935,0.004594767067736915
14.954954954954955,0.004576605933081828
14.974974974974975,0.004558444798426741
14.994994994994995,0.004540283663771655
15.015015015015015,0.004522122529116568
15.035035035035035,0.004503961394461482
15.055055055055055,0.004485800259806395
15.075075075075075,0.004467639125151308
15.095095095095095,0.004449477990496222
15.115115115115115,0.004431316855841135
15.135135135135135,0.004413155721186049
15.155155155155155,0.004394994586530962
15.175175175175175,0.004376833451875875
15.195195195195195,0.004358672317220789
15.215215215215215,0.004340511182565702
15.235235235235235,0.0043223500479106156
15.255255255255255,0.004304188913255529
15.275275275275275,0.004286027778600442
15.295295295295295,0.004267866643945356
15.315315315315315,0.004249705509290269
15.335335335335335,0.0042315443746351825
15.355355355355355,0.004213383239980096
15.375375375375375,0.004195222105325009
15.395395395395395,0.004177060970669923
15.415415415415415,0.004158899836014836
15.435435435435435,0.0041407387013597495
15.455455455455455,0.004122577566704663
15.475475475475475,0.004104416432049576
15.495495495495495,0.00408625529739449
15.515515515515515,0.004068094162739403
15.535535535535535,0.0040499330280843165
15.555555555555555,0.00403177189342923
15.575575575575575,0.004013610758774143
15.595595595595595,0.003995449624119057
15.615615615615615,0.00397728848946397
15.635635635635635,0.0039591273548088834
15.655655655655655,0.003940966220153797
15.675675675675675,0.00392280508549871
15.695695695695695,0.0039046439508436236
15.715715715715715,0.003886482816188537
15.735735735735735,0.0038683216815334504
15.755755755755755,0.003850160546878364
15.775775775775776,0.003831999412223277
15.795795795795796,0.0038138382775681906
15.815815815815816,0.003795677142913104
15.835835835835836,0.0037775160082580174
15.855855855855856,0.003759354873602931
15.875875875875876,0.003741193738947844
15.895895895895896,0.0037230326042927576
15.915915915915916,0.003704871469637671
15.935935935935936,0.0036867103349825844
15.955955955955956,0.0036685492003274978
15.975975975975976,0.003650388065672411
15.995995995995996,0.0036322269310173246
16.016016016016017,0.003614065796362238
16.036036036036037,0.0035959046617071513
16.056056056056057,0.0035777435270520647
16.076076076076077,0.003559582392396978
16.096096096096097,0.0035414212577418915
16.116116116116117,0.003523260123086805
16.136136136136138,0.0035050989884317183
